,customer lifetime value,income,monthly premium auto,months since last claim,months since policy inception
62,1.042139538294579,-0.14805409594976596,-0.32763550759696597,0.6370463351614062,0.669208219824724
63,0.5023870273071952,-0.29579190135260125,-0.21697066458300202,0.46381715754237307,0.793959701301266
64,-1.9030539287761163,-0.29579190135260125,-1.546872714037688,-0.5610090115017327,-1.1818250679593572
65,1.896634227828449,0.2297445953917199,2.050020302002921,1.1933299653345517,-0.7435704659827455
66,-1.7318908226667886,0.13803461785149235,-1.4476910727463461,0.2824818556361,0.9470649587689661
67,-1.4361131237192772,-0.29579190135260125,-0.7062462182368415,-0.81906488061469,1.3031223753556975
68,2.7355212452276487,-0.29579190135260125,2.1220788990685677,-1.9455506282842416,-0.4278052415513132
69,1.272556159990335,-0.29579190135260125,0.07713903078917624,-1.4620151958037688,0.5101725763885989
70,0.6904577886942067,1.263627984041789,1.008168840299747,-0.32688285098147724,-0.06171491051652462
71,0.4285936844740165,-1.289294642126766,-1.0056302346199748,-1.1117680555665888,-0.4278052415513132
72,-1.5743067530260997,-0.04024236757997488,-1.1724462138596654,-1.2772883406135125,-0.3899252416480627
73,-1.6473954627610943,-0.29579190135260125,-0.5715347395540598,0.09163155667533966,0.44552147528972247
74,-0.782944433355966,0.5646762771086834,0.43357416636303614,-1.9455506282842416,-0.24138763345334407
75,2.091056446811816,1.117558929713531,0.6868078473736973,0.2824818556361,-1.653544958813188
76,0.2633880053673893,-0.29579190135260125,0.9190956192701115,-1.4620151958037688,0.8861849393018987
77,0.2866049788170304,-1.1803604267060444,1.905644326004864,-0.007925597012132635,0.08005553968564076
78,1.9119897167205557,-1.0066603859170702,0.9646001903569833,1.4840044759841033,-1.653544958813188
79,0.7249456241393799,0.5570029375761014,1.089945558260946,-1.4620151958037688,0.4779242190060638
80,-0.5198561453561352,1.4558847029874284,0.7960299221067971,-0.32688285098147724,1.4472557849159378
81,0.338489874972811,-0.29579190135260125,0.9646001903569833,-0.21679423890632554,0.669208219824724
82,-1.039669993198492,-0.16545733563008053,0.36173417223323956,0.8032569127479308,-0.3899252416480627
83,-0.9641122975711114,1.1507307563061155,0.07713903078917624,-0.5610090115017327,0.9773301751121063
84,1.3947247601187882,-0.29579190135260125,2.1387998375719484,-1.1117680555665888,-1.3782740140352838
85,-1.3392392945571605,-0.29579190135260125,-0.16417657972247388,1.3407689897488555,-1.5948727113675156
86,-0.3747300661713667,1.2857952006751858,1.0499154891162108,1.623408467131723,-0.8689485034767357
87,-1.634334073647026,1.8278117701041696,-1.546872714037688,0.18835030107337106,0.314297088521001
88,0.8050963331274543,0.6840247648396216,0.07713903078917624,-0.9601019470505168,0.9470649587689661
89,-0.9634523492112727,-0.15635179530726628,0.1212933663388268,-0.6865309749647479,0.6060232270142469
90,1.7997211930121286,-0.29579190135260125,-0.11297876878649701,1.117900308516505,1.475810094674404
91,-1.1071837297559166,0.9230083284973792,-0.21697066458300202,-0.9601019470505168,0.08005553968564076
92,1.4007586203741276,-1.3360090279133647,0.8715318541520295,0.18835030107337106,-0.5434202573886556
93,0.699197736922492,0.9434823132599127,1.0499154891162108,-0.4414039454726712,-1.4834468913434695
94,-0.5456258680489635,-0.29579190135260125,1.1469838187185515,1.117900308516505,-2.0003962864845364
95,-0.020122910660147885,0.7392541830301669,-0.5075183776537076,1.2676005626269744,0.7005945090059797
96,-0.2351509472125223,-1.271516565750364,-1.1724462138596654,-0.5610090115017327,1.1269849516437234
97,1.340234671417228,-0.29579190135260125,2.1577991507815044,0.09163155667533966,-0.2049486603304279
98,0.3752260947332679,-0.7779630461094726,1.9173007447959647,1.0412495308587786,0.38023919532083095
99,0.7858094563414597,-1.1774700490433858,1.3144256757432728,-0.21679423890632554,-2.0003962864845364
100,-0.08676221361694068,0.37102340316467897,1.4142684760195205,-0.007925597012132635,-1.4834468913434695
101,1.6481292954119133,-0.29579190135260125,-0.8506105430326267,-1.1117680555665888,-0.7435704659827455
102,0.5241947563512632,-0.29579190135260125,-0.06331014202106376,1.2676005626269744,1.4472557849159378
103,-0.6585157162675017,0.4786069985090791,0.5977245975362687,-0.81906488061469,0.314297088521001
104,1.1245784596387227,-0.29579190135260125,-1.1724462138596654,0.18835030107337106,-1.9198375210680418
105,1.306219341215882,-0.8532615277666632,0.628148855760038,-1.2772883406135125,-0.9117649553932279
106,-0.3714074336192971,-0.29579190135260125,-1.087486346705452,0.2824818556361,-0.6222802350367378
107,-1.6508208622588034,1.3841316278678162,-1.4476910727463461,-1.1117680555665888,1.2740140269258784
108,-0.7029365993394835,0.955740243111356,0.5345560318805831,0.10113327642753459,-0.2049486603304279
109,1.0600903974839118,1.5570697021214623,0.7696810206566046,0.37424187340227943,0.2810690002933989
110,2.178505401045805,-1.0036815438130209,1.128356734116936,-0.81906488061469,-1.043726225732947
111,-1.700356611438516,-2.1019230173201606,-1.1724462138596654,0.5513708249358986,0.8555660362869539
112,0.03632207144078263,-2.197409858043472,0.1212933663388268,0.6370463351614062,-0.3899252416480627
113,0.47756210495013357,0.9192703584090551,-1.0056302346199748,0.09163155667533966,0.8555660362869539
114,-0.275024231295585,-0.29579190135260125,-0.7062462182368415,0.2824818556361,0.38023919532083095
115,-0.32574576717675346,-0.2385996302598097,-1.087486346705452,1.4128875521735569,0.7629677623872869
116,-1.0402184350173935,-0.29579190135260125,0.6868078473736973,0.18835030107337106,-2.0940846366199763
117,-0.09962501517135156,0.8901913715808267,-0.8506105430326267,1.3407689897488555,-0.4660058878234877
118,0.6478633303416064,-0.29579190135260125,1.1469838187185515,0.09163155667533966,0.04326693250002257
119,-0.40492557282578145,-0.29579190135260125,1.2834586315719885,-0.32688285098147724,0.08005553968564076
120,-0.09152988613495587,0.3271038066441504,-0.7062462182368415,-1.9455506282842416,1.3031223753556975
121,-0.7401964519813327,-0.8950537250508311,0.6868078473736973,-1.1117680555665888,0.38023919532083095
122,-0.23625079661684914,1.7244765785605216,-1.352361943006688,1.3407689897488555,1.6453322188419015
123,1.427093888446767,-0.2554814575816237,0.7960299221067971,-0.21679423890632554,-1.7146786053019158
124,1.8167359524108628,-1.4314776058583403,0.5345560318805831,-0.4414039454726712,0.21407811681617123
125,0.37266013062400893,1.0781682525727077,0.39812846978711514,1.3407689897488555,0.669208219824724
126,-0.793033543476642,-0.29579190135260125,0.8955792312880956,-1.4620151958037688,-1.1818250679593572
127,-1.30067000925188,1.4049592196845953,-0.7062462182368415,-1.2772883406135125,-1.043726225732947
128,1.0237761408606578,-1.3857250634284537,-1.4476910727463461,0.10113327642753459,0.44552147528972247
129,-0.5401670673165706,-0.12577941059240408,0.8715318541520295,0.18835030107337106,0.793959701301266
130,-0.1436890791225538,0.5314353140808077,-1.0056302346199748,0.10113327642753459,-1.327599786724899
131,-0.012195227514142388,-0.6659018507306717,-0.5075183776537076,1.1933299653345517,0.04326693250002257
132,-0.25148587851659765,-0.47760607559740453,1.2178811004596408,-1.6761930544607226,0.1803065240138894
133,0.4261499862764517,0.31953426903823196,-1.1724462138596654,1.0412495308587786,0.5422697962398487
134,0.4659341033093589,-1.0172978693093053,-0.8506105430326267,-0.9601019470505168,-0.13284297648486101
135,0.47638236954442215,-0.29579190135260125,0.9420973696186518,-0.21679423890632554,1.475810094674404
136,-0.31194185828482657,-1.6235351164583791,1.2178811004596408,-1.2772883406135125,0.5422697962398487
137,-1.840504175899409,-0.29579190135260125,-1.1724462138596654,-0.11061682986657964,1.2155044048846813
138,-0.28264087916152114,0.817550986333228,-1.4476910727463461,0.18835030107337106,-1.3782740140352838
139,-1.4790712799086974,1.4898573804416013,-1.087486346705452,0.5513708249358986,-1.0890135188541563
140,0.00730646347191164,0.4763017915145678,-0.271431956989501,-1.1117680555665888,-0.2780953541637528
141,1.4871914287503303,-1.048014906960735,2.0458052606573194,0.6370463351614062,0.4129609702064681
142,-0.444555985865893,-1.0860313696735084,1.0701388178346094,1.4128875521735569,-1.5382708775063787
143,-0.16561288540119384,-0.29579190135260125,-0.6377416960780777,0.2824818556361,-1.4301744839231965
144,-1.3874080569267295,1.183764146929218,-0.9267206647031474,-1.6761930544607226,-0.2780953541637528
145,-0.10602833403873303,-0.29579190135260125,-0.5715347395540598,0.37424187340227943,-0.026499492627476556
146,0.5604393525396225,1.3936300279880303,-0.7771621085569878,-0.21679423890632554,-1.1350279468546927
147,-1.634334073647026,1.8278117701041696,-1.546872714037688,0.18835030107337106,0.314297088521001
148,1.0581219839627638,-0.29579190135260125,1.0292631361850326,-0.81906488061469,0.38023919532083095
149,-0.6733952090731363,-0.2500394331458508,0.5977245975362687,1.0412495308587786,0.1121875441934799
150,0.517323543512449,-1.1874058088875619,0.8217753114160116,-0.11061682986657964,-0.4278052415513132
151,-0.1480779374322134,-0.29579190135260125,-0.7771621085569878,-1.1117680555665888,-0.6222802350367378
152,-0.08249959771116903,0.6335586528876337,-0.6377416960780777,1.554164342888298,-1.327599786724899
153,0.351203795081893,1.4215613796536426,0.36173417223323956,1.623408467131723,1.4472557849159378
154,0.8068656043534674,-0.9423813749154928,0.20592108779906693,0.10113327642753459,-1.653544958813188
155,0.5908460160612121,-1.2992207663259097,0.9420973696186518,-0.81906488061469,0.4779242190060638
156,-1.4640007720988746,0.571214167496214,-0.8506105430326267,-0.21679423890632554,1.3610533202359685
157,2.147547896919795,-1.5105310194030976,0.8715318541520295,-0.4414039454726712,0.44552147528972247
158,0.48793842359039347,1.1405657885432354,0.6578349541261059,0.37424187340227943,-0.09716043548665082
159,0.3304721751466538,-2.5773035210624506,0.43357416636303614,-0.21679423890632554,-0.4660058878234877
160,1.258278838900795,0.717811741215897,1.829028154374309,1.3407689897488555,-0.9551429510372867
161,0.9150147659391082,0.37760093086011237,2.23822346359115,0.18835030107337106,-0.09716043548665082
162,-0.4000033386128933,-0.9494006300031224,-1.352361943006688,1.4840044759841033,0.44552147528972247
163,-0.17778112341027957,1.5518697631816591,-1.087486346705452,1.0412495308587786,-2.0940846366199763
164,-0.5162768254311962,-0.29579190135260125,-1.4476910727463461,0.7209706760891849,-0.24138763345334407
165,-0.11061403794343613,-0.5113876139875774,-0.9267206647031474,-0.32688285098147724,1.186100145096583
166,1.2349098870911253,-0.6478608510607473,1.128356734116936,0.9633097097903924,-1.1350279468546927
167,1.1103136278669712,-0.29579190135260125,0.28595351648063577,-1.9455506282842416,1.5042765585531093
168,-1.4651230379871834,-0.8386275513828343,-1.0056302346199748,-0.6865309749647479,-1.4834468913434695
169,-0.15880978359071293,1.0332959811277709,-1.087486346705452,1.4840044759841033,-0.5826619003457987
170,0.7962758822458182,-1.4792218762258775,1.2512989925310811,-0.32688285098147724,0.2810690002933989
171,0.5103314128444914,-0.29579190135260125,0.8955792312880956,1.117900308516505,1.3031223753556975
172,-0.9101167744046776,1.189084116711482,0.2464894375700518,-1.6761930544607226,-2.0003962864845364
173,-0.5359291711301957,-0.29579190135260125,-1.546872714037688,0.37424187340227943,-1.2294684659267427
174,-0.8810725433904514,-0.29579190135260125,0.6868078473736973,1.1933299653345517,-1.4301744839231965
175,2.398837774976422,1.476582947462691,2.0971926919387633,-0.6865309749647479,0.5101725763885989
176,-1.470177416625945,1.3645288735890408,-1.0056302346199748,-0.4414039454726712,-0.5045397394837154
177,1.1309230191568482,-0.29579190135260125,1.8814238228992164,-0.5610090115017327,0.7005945090059797
178,-0.013594746918124213,1.6295811599301868,-0.5715347395540598,-1.9455506282842416,0.1121875441934799
179,0.7231123479932382,0.8035587999710423,-0.16417657972247388,0.7209706760891849,0.14634463685657725
180,0.4943787304781996,-0.29579190135260125,-0.3856607805333906,0.10113327642753459,1.4186123988618715
181,-0.9267690254894558,-0.4861423475775399,0.36173417223323956,1.554164342888298,0.5422697962398487
182,2.132885380403371,-0.29579190135260125,0.7427085078565295,1.0412495308587786,0.669208219824724
183,0.47420720643258957,0.956053876735047,-1.0056302346199748,1.6917752235422117,0.14634463685657725
184,0.9838560513957738,-0.8259697168940225,-0.3856607805333906,-0.4414039454726712,0.1121875441934799
185,-0.4698461990620053,-0.29579190135260125,-0.9267206647031474,-1.1117680555665888,0.8555660362869539
186,-0.13921425328652995,-0.29579190135260125,-0.5075183776537076,-0.11061682986657964,-0.5826619003457987
187,0.5535845833902318,0.7634807593136224,0.7696810206566046,1.6917752235422117,0.008492377100820039
188,-1.2752526476636687,1.2541542353130088,-0.5715347395540598,1.6917752235422117,0.04326693250002257
189,-1.2522184028427745,-0.29579190135260125,-0.06331014202106376,0.10113327642753459,-0.662292062282905
190,0.18135971387358193,-0.29579190135260125,-1.4476910727463461,-1.4620151958037688,-0.06171491051652462
191,-1.3342689312157372,1.396428671904353,-0.7062462182368415,-0.32688285098147724,-1.3782740140352838
192,-0.4777507168126837,-0.4719114654787932,0.9190956192701115,-0.6865309749647479,1.0375208118962844
193,-0.08667598459207834,-0.29579190135260125,-0.21697066458300202,0.6370463351614062,0.24766411101635447
194,0.28294839210386813,-1.8887850581761048,0.39812846978711514,-0.11061682986657964,0.314297088521001
195,-1.6540930316425355,0.17767715342234738,-1.4476910727463461,-0.9601019470505168,1.0074814929448441
196,-1.6054867384725369,-0.29579190135260125,-0.8506105430326267,0.8032569127479308,-1.2294684659267427
197,0.6576820907570649,-0.2805200922439057,1.0292631361850326,-0.32688285098147724,-0.13284297648486101
198,0.48799559022981587,-0.29579190135260125,0.9420973696186518,-1.4620151958037688,1.2155044048846813
199,1.2998984504250877,-1.7921655718492544,-1.1724462138596654,1.1933299653345517,-1.043726225732947
200,0.5206873755457879,0.821166239010213,-0.8506105430326267,-0.007925597012132635,1.5042765585531093
201,0.9150147659391082,0.37760093086011237,2.23822346359115,0.18835030107337106,-0.09716043548665082
202,-0.16307799987825514,-1.095592593851067,-1.0056302346199748,-1.4620151958037688,0.08005553968564076
203,-0.3625333326748476,-0.29579190135260125,-1.4476910727463461,-1.1117680555665888,-0.16876981997780036
204,2.1180625707013743,-0.5528766172857935,0.7960299221067971,0.37424187340227943,1.5326563770820463
205,-0.43168410238743815,-1.7156099619145506,1.0292631361850326,0.10113327642753459,-0.24138763345334407
206,-0.3480732883992688,-1.4306075542014092,1.3294812932405418,1.6917752235422117,1.3898786751293881
207,0.10881492346212124,0.4016851753158618,-0.16417657972247388,-0.9601019470505168,0.9166838862562003
208,-0.4775372862135076,0.6396681045399689,0.9420973696186518,1.4128875521735569,0.669208219824724
209,1.457363868888104,-0.29579190135260125,-0.8506105430326267,1.554164342888298,0.1121875441934799
210,-1.283340675268507,1.5801069290580632,-0.5715347395540598,1.4840044759841033,1.3610533202359685
211,1.3549038820882844,0.04803640535361106,-1.087486346705452,0.09163155667533966,0.9470649587689661
212,-0.5441215805669586,1.4532875795615796,0.7960299221067971,-0.32688285098147724,-1.043726225732947
213,-1.3551026426224944,-0.1071551562970581,-0.7062462182368415,0.46381715754237307,-1.327599786724899
214,-0.09288829739299297,0.9945841705030001,-0.8506105430326267,-1.9455506282842416,1.0375208118962844
215,2.0960082954487222,-0.29579190135260125,1.58089395935473,-0.81906488061469,0.9470649587689661
216,-1.2747852366813799,0.3924074496934099,-0.5715347395540598,-1.2772883406135125,1.5326563770820463
217,-0.1627047372974901,1.6382144194756725,-1.087486346705452,-0.5610090115017327,-1.0890135188541563
218,0.39776986154538896,-2.627572711292336,-1.087486346705452,-0.4414039454726712,1.5326563770820463
219,-0.41078715347143097,-1.2972486019164404,-1.352361943006688,1.2676005626269744,0.1803065240138894
220,0.7304465911355431,1.5211782550257522,1.089945558260946,-0.4414039454726712,0.8248250293473702
221,-0.31197238255687787,0.20968918895984628,1.2675318837339604,-0.6865309749647479,0.34735250108235893
222,-0.3433014848276231,-0.29579190135260125,-0.9267206647031474,-1.2772883406135125,0.7005945090059797
223,1.3716427742734307,-0.29579190135260125,1.641415939232854,0.46381715754237307,0.9470649587689661
224,-0.13929299668007608,1.581268468614862,-1.0056302346199748,-1.6761930544607226,-0.7848782473577111
225,-1.7397527122876792,-0.29579190135260125,-1.352361943006688,0.7209706760891849,1.5042765585531093
226,-0.22294581450929055,0.45115122997056584,-1.260678033646302,-0.11061682986657964,-0.16876981997780036
227,-0.26901573548127045,-1.0373887262508656,-1.260678033646302,-0.11061682986657964,0.5422697962398487
228,-0.7021514281065732,0.8044398826474645,0.5665360874037132,0.46381715754237307,-1.3782740140352838
229,1.6270519806098995,-1.1206167270780198,-0.5715347395540598,0.46381715754237307,1.61728753894362
230,-0.09880407072122764,-0.38321134226630227,-0.6377416960780777,0.18835030107337106,-0.5434202573886556
231,-0.6297441473482313,0.4387830078436153,0.7150914130422042,-1.4620151958037688,0.5422697962398487
232,-0.29627747429974227,-0.29579190135260125,-0.7062462182368415,1.117900308516505,1.1269849516437234
233,-0.05220307277646988,-0.7379607066163367,-0.6377416960780777,1.3407689897488555,-0.8689485034767357
234,1.5777529525525138,-0.3897347428663507,1.641415939232854,-1.1117680555665888,1.5891607369298624
235,-1.621531167165745,-0.35240603402509263,-1.352361943006688,0.5513708249358986,-0.662292062282905
236,0.021007477553490698,1.6229647085106857,1.525818352275229,0.09163155667533966,-1.4834468913434695
237,0.9135436653598797,-0.29579190135260125,0.7427085078565295,1.2676005626269744,0.8861849393018987
238,-0.33682218571181316,-0.29579190135260125,-0.8506105430326267,1.4128875521735569,-0.7848782473577111
239,0.4307083459321905,-0.011557907720379321,0.5017558676093611,-0.6865309749647479,-0.16876981997780036
240,-0.5187748282420768,-1.190229832657102,1.1652396516400525,-1.9455506282842416,0.7005945090059797
241,0.4181005439619307,0.3130358166497201,0.6578349541261059,-1.2772883406135125,-0.31508095777894135
242,-1.7015706748233728,-1.3210249900351039,-1.1724462138596654,0.18835030107337106,1.475810094674404
243,2.3225177556473278,0.955217445933483,1.089945558260946,0.8032569127479308,-0.16876981997780036
244,0.3089977462445185,-0.611171214725068,0.32435515744148474,0.09163155667533966,1.0972707760341534
245,0.07270690482031003,0.0800816701474768,-0.32763550759696597,-0.11061682986657964,-0.3899252416480627
246,1.8905631674512913,1.0080011478782025,-0.06331014202106376,-0.4414039454726712,-1.1350279468546927
247,1.5452306193545124,-0.29579190135260125,-0.3856607805333906,-1.6761930544607226,0.669208219824724
248,0.29548072160768707,0.4226263812081912,0.28595351648063577,1.554164342888298,0.669208219824724
249,2.307494183569909,0.15302608810946355,1.089945558260946,1.623408467131723,0.9166838862562003
250,-0.3433179038191534,-1.2299643937088782,-1.546872714037688,1.2676005626269744,-0.2780953541637528
251,0.4600757483165667,0.06415439201615246,1.996175000974443,0.10113327642753459,1.3321350074120482
252,-1.3246132283557828,-0.9317140376744351,-0.7062462182368415,1.554164342888298,-0.3899252416480627
253,-1.428529736324351,-0.11854954920728863,-0.7771621085569878,0.7209706760891849,-0.31508095777894135
254,-1.3399431211380524,1.699460413176791,-0.7771621085569878,-0.6865309749647479,1.1565941934731525
255,-1.5788868085702792,-0.29579190135260125,-0.9267206647031474,0.8840062487456565,0.8861849393018987
256,-0.09056838151760355,1.2010437056019987,-0.6377416960780777,-0.21679423890632554,0.5101725763885989
257,0.46352540188169006,-1.2734672023494247,-1.0056302346199748,-0.5610090115017327,-0.2049486603304279
258,1.0033287194514278,-1.086782840250241,-1.087486346705452,-0.11061682986657964,-0.09716043548665082
259,1.7314801862717701,-0.29579190135260125,0.6868078473736973,-0.11061682986657964,1.3610533202359685
260,0.11959687282356611,-0.29579190135260125,0.628148855760038,0.2824818556361,-0.9551429510372867
261,0.5511031303804129,0.6349607033264666,-0.6377416960780777,1.117900308516505,0.6060232270142469
262,0.7403786170806687,-0.29579190135260125,1.299087298618527,1.623408467131723,0.5101725763885989
263,0.39172994959114815,-0.29579190135260125,1.089945558260946,1.554164342888298,0.4129609702064681
264,-0.0327111084643964,1.8787161717097274,-0.7062462182368415,-1.6761930544607226,-1.043726225732947
265,-1.3169888000733339,-0.1681168687837022,-0.5715347395540598,-0.4414039454726712,0.1803065240138894
266,0.5206873755457879,0.821166239010213,-0.8506105430326267,-0.007925597012132635,1.5042765585531093
267,0.18434861297246136,-0.29579190135260125,0.7696810206566046,-1.6761930544607226,-0.2780953541637528
268,0.599477143350794,1.0617064835215348,0.9420973696186518,0.2824818556361,-0.2780953541637528
269,-0.9492049230012822,-0.29579190135260125,0.39812846978711514,-0.4414039454726712,0.5742190078087428
270,-0.19544654774202253,-0.1781533362538723,-1.087486346705452,-0.9601019470505168,-1.8467729793225587
271,-1.390593797001238,-0.1442251974704428,-0.7771621085569878,-0.007925597012132635,1.61728753894362
272,0.9285893301247804,-0.29579190135260125,0.9420973696186518,0.9633097097903924,0.7629677623872869
273,-0.13941308283049336,0.9313134986843257,-1.0056302346199748,-1.4620151958037688,0.14634463685657725
274,-1.3549627771985242,-0.021414426857862004,-0.7062462182368415,-0.007925597012132635,-1.5382708775063787
275,-1.5368206786123815,-0.8790652539108106,-1.1724462138596654,0.8032569127479308,-2.0003962864845364
276,-0.5597590454649646,-2.0837505068531392,0.9646001903569833,-0.32688285098147724,0.08005553968564076
277,2.1500130985481896,-0.29579190135260125,0.8715318541520295,-1.4620151958037688,-1.043726225732947
278,-1.2013221249075736,1.0085488819705268,-0.3856607805333906,1.6917752235422117,-1.2780315298961917
279,0.44632300886141757,-0.29579190135260125,0.6868078473736973,0.5513708249358986,0.008492377100820039
280,-1.057372290929651,0.4257729359032708,0.07713903078917624,0.5513708249358986,0.5101725763885989
281,-1.8127123951209736,-0.29579190135260125,-1.546872714037688,0.18835030107337106,-0.6222802350367378
282,-0.021729170788356837,1.6298879113369162,-0.5075183776537076,0.10113327642753459,-1.1818250679593572
283,1.079045367596094,-0.29579190135260125,1.2178811004596408,-1.2772883406135125,0.44552147528972247
